Infected_16h_1	Infected_16h_2	Infected_16h_3	Infected_16h_4	Infected_24h_1	Infected_24h_2	Infected_24h_3	Infected_24h_4	Infected_8h_1	Infected_8h_2	Infected_8h_3	Infected_8h_4	Infected_Total_24h_1	Infected_Total_24h_2	Infected_Total_8h_1	Infected_Total_8h_2	Mock_16h_1	Mock_16h_2	Mock_16h_3	Mock_16h_4	Mock_24h_1	Mock_24h_2	Mock_24h_3	Mock_24h_4	Mock_8h_1	Mock_8h_2	Mock_8h_3	Mock_8h_4	Mock_Total_24h_1	Mock_Total_24h_2	Mock_Total_8h_1	Mock_Total_8h_2	UniProt	Protein
20.4308061785103	20.4350512475466	20.5124077219463	20.8533308484018	20.3794801477924	20.286102798129	19.8583104506469	19.9184886269171	20.5203545461735	20.8531170359857	20.2752268387979	20.2651501092259	20.1650197678101	19.9593961271409	20.3684798502332	20.5348153565201	20.2452777740155	20.4635834313529	20.1634976266797	20.1513095615193	21.0787078276039	21.0836368537998	20.9158223952934	20.6428476678973	20.5702148470173	20.1807358545885	20.3184087555908	20.0821014583132	20.1697116721492	20.0957102138864	20.1543668007938	20.3151031369715	Q01196	RUNX1_HUMAN
18.2529073241176	18.3895663076303	21.5965432256939	21.8807186389554	17.967090346706	18.4172074158656	21.2217725944229	21.1950400635708	18.1657253186956	18.9138682646266	21.1301205050428	21.2623812857564	18.6306214975141	21.3941369454913	18.9625482886595	21.3693570123322	17.8685438254003	18.4159458457629	21.1880631174702	21.2258386532916	18.6701343325365	19.1501971473801	22.1846234893429	21.8132814016501	18.1920956538704	18.0395175059979	21.1643951344287	21.0590359064676	18.2427649777756	21.3372815907546	18.341555524287	21.2575218989413	Q01432	AMPD3_HUMAN
24.8584044676472	24.7921337531028	25.0002532041743	25.2947725245139	24.7234968229361	24.6919457203301	24.3666061613859	24.3497888884475	24.8505206156951	25.1504158438784	24.4932897301546	24.5795046169983	24.738318497133	24.5695906916239	24.9288025493385	24.7490613849361	24.4934259554095	24.6532689201601	24.5415929132178	24.5461630338535	25.3502240662357	25.2860590021433	25.3022609396912	25.095592100786	24.8282593042301	24.3940457051493	24.4308322138747	24.3481411447674	24.6375694140975	24.5276984804915	24.706584448299	24.5590300229243	Q01433	AMPD2_HUMAN
20.2796485172201	20.2536983504215	22.4069972657291	22.7090069574277	20.2244699453981	20.2762906096757	21.8709680569516	21.9006074641938	20.3102186513646	20.6166529716472	21.9297123150901	22.0185132610243	20.462143547246	22.1033457283045	20.4890170295486	22.2502662174245	20.1964242854955	20.2748289591337	22.0427813760265	22.042904408505	21.0323500980817	21.0182642020391	22.8931114378022	22.7385252690835	20.3427761379774	19.8631392317134	21.9066550509564	21.8181679488741	20.5369755328538	22.0236246416886	20.3091940835574	21.9875403069094	Q01459	DIAC_HUMAN
25.7289075793768	25.6598424191094	25.4768606707418	25.6677491149065	25.5828563863837	25.615763389802	25.0313153443888	24.8972474124396	25.7379522668451	25.9612597508931	24.98905455535	24.9431568921689	25.6795935237291	25.1905871761999	25.7632125955652	25.2468729215099	25.6539057821551	25.666858312922	25.0780527777169	24.9037914885214	26.3963770478089	26.3662358469348	25.8129801357028	25.6507991433728	25.7661491482241	25.3226157260698	24.9205065470266	24.7241012506961	25.5802311956722	25.0225661134938	25.6914347126567	25.0363291610799	Q01469	FABP5_HUMAN
29.0596349930819	28.9630009611733	29.287616324289	29.4899175559822	28.8717733404588	28.8436039351361	28.7065896239771	28.6008285972894	28.9801303224772	29.2586680014367	28.669898618062	28.6169743867638	29.084535508806	28.923133494736	29.1823055936783	29.0664166577987	28.8163777435919	28.8671116812192	28.8751983963622	28.7453103016831	29.6034893251275	29.6164178485364	29.5799081414974	29.2898768668066	29.0355337917037	28.5462594852299	28.6603567490243	28.4681834464044	29.1037337876718	28.9502721305204	29.0360283427309	28.8830203265233	Q01518	CAP1_HUMAN
22.90993366178	22.8139794542359	23.0074539895612	23.1177297621412	22.8373856679108	22.8076765920273	22.5569640697056	22.4593325532292	22.9325443757245	23.1573237678909	22.5422519558108	22.5532295983833	22.8102922474377	22.5832913431728	22.8765614212077	22.6420015678664	22.6006869407921	22.669272061141	22.504194525361	22.3821699759271	23.6441092930129	23.6246294766372	23.5111538862124	23.3098480470439	22.7382881576136	22.2874001262655	22.4008785270737	22.1556883069234	22.9662997130232	22.7628619074427	22.6645950880433	22.4184978480127	Q01581	HMCS1_HUMAN
20.7805062710967	20.8819760642501	22.3441112296136	22.4443155870239	20.6892980257166	20.6545405412831	21.8920553323169	21.6742007524522	20.7466824340868	20.9974795815405	21.6403217561979	21.7754901430602	20.7679277949911	21.9461997906206	20.8249300577695	21.9843642756359	21.2508264379787	21.4026659735898	22.1695097923962	22.3932497928482	22.167237157477	22.1918275134026	23.4318875878919	22.6336505354504	21.0809944205507	20.8125467880101	22.2006545647416	22.0424341225605	21.0393476837039	22.1761309490077	21.1596564786093	22.2286651200685	Q01650	LAT1_HUMAN
22.5136254435817	22.4715076518963	22.8954760156569	22.9919417473235	22.3763554644501	22.5000441239648	22.3131875024654	22.1270503761424	22.603740875474	22.9129084415063	22.2834414800802	22.1816088364756	22.3738022331974	22.2131829700725	22.5071423502721	22.509817163873	22.2812442562422	22.3923735017916	22.5686408100052	22.4147259947518	23.0569647205435	23.1379837210122	23.4166536433941	22.9950117369134	22.5046871716456	21.7955212603462	22.5435191029618	22.2366219625138	22.254438846076	22.3001197240899	22.3334014959241	22.3768647911944	Q01658	NC2B_HUMAN
24.8902518685264	24.8288962360969	25.1895429793121	25.3600777196314	24.7926858290557	24.7908845657977	24.7587944761165	24.6337271586763	24.7957173341945	25.1721249030473	24.6937859246894	24.6960398214511	24.8990350773831	24.8748058278432	24.9486185246174	24.9343978329508	24.4745666933994	24.6594403476244	24.7313929560637	24.5805590261674	25.3575240609419	25.3970957639655	25.516311253601	25.1758028602661	24.8415868699903	24.5162907751869	24.6526058485392	24.4147836851651	24.7986791770103	24.7764421411506	24.719933636131	24.7827663849497	Q01780	EXOSX_HUMAN
21.1845683882443	21.2141614016107	21.8619736609011	21.9863550802822	21.1521983940426	21.1163839297742	21.5246064810201	21.3478550640044	21.1454189691284	21.5937482916845	21.457392352496	21.467180026898	21.2214743001063	21.5514112160282	21.2847384975233	21.6864072498614	21.0162681129206	21.2176922867143	21.5290253531516	21.5148909431955	21.8622096130033	21.9507568355988	22.454287627368	21.9829037870047	21.3176455904489	21.094802594309	21.5148227641062	21.3633347324772	21.239809834402	21.6411550771947	21.1670022574702	21.6481932601573	Q01804	OTUD4_HUMAN
28.1779441204566	28.135556987768	28.2579724491912	28.441812496299	27.9858840869676	28.0080027389892	27.7514829728782	27.6127702900714	28.0680536139823	28.3689857339745	27.6116349980939	27.6685863451644	28.318630129103	28.0889273816314	28.4391379344466	28.186602579061	28.0001022170621	28.1199014336464	27.8563396763689	27.8321211666674	28.8476400105058	28.8578907966591	28.7399339845264	28.3622705541944	28.1885651397659	27.7566239322547	27.7750701420331	27.5766246102807	28.3470650387913	28.1137205516541	28.3636361339558	28.1077766509801	Q01813	PFKAP_HUMAN
		21.173934627655	21.0459003760944			21.1392705479047	20.7293166983723			20.7262530981816	20.4997310313949		21.3363799728125		20.9941224169858			20.6048226831124	20.2923768747443			21.3922573972918	20.9571093410827			20.7337353273066	20.1682356537093		21.1621966600288		21.1744480583043	Q01814	AT2B2_HUMAN
19.601063073285	19.6118418795186	22.7920967615839	23.024237139367	19.5707025240763	19.5883107605757	22.558925512432	22.5351903570187	19.505020134404	19.845721716842	22.3009419134294	22.3415416393503	19.7020435461751	22.7356949057108	19.6249657429568	22.6173456716868	19.3321712438598	19.6041575477623	22.3766523198084	22.3814381657503	20.2273664357682	20.3219063341024	23.3944297461811	23.0117127703858	19.5677334586169	19.1659405381694	22.3287804636198	22.259344524326	19.7446214058237	22.6549052008007	19.3819609082125	22.4649716573618	Q01831	XPC_HUMAN
25.4746828530635	25.454635056783	25.6699263666193	25.7643246415135	25.4471103142577	25.485171893805	25.2370129821641	25.0908418841518	25.2339404001557	25.5268355451115	25.1013715504749	24.9011671846623	25.6351148977667	25.3093000187645	25.5920176605938	25.3638881497716	25.1071992924196	25.0566886439712	25.3140441681209	25.002383423051	26.0512755423676	26.0674262743116	26.1569513405512	25.7757138786823	25.4187838868882	25.2147898546203	25.088808483166	24.8379585374418	25.5097906766032	25.4077505101668	25.4380836449014	25.4282283485547	Q01844	EWS_HUMAN
18.3509785779198	18.1233820907118	20.2946933224304	20.3596068208752	18.1495873712367	18.0354951502222	19.6865402454787	19.5722975427514	18.8767370450859	18.5111322263595	19.9945595332681	19.8233254550526	18.066203631286	19.6477386648396	18.2478745403663	20.0111855890514	18.6598497723119	18.1822147522227	19.9046210692927	19.7905175526716	18.7857954123036	18.9037313904841	20.7249295299582	20.356855202272	18.3262061115791	17.8710580359309	19.8122867522085	19.5482549149055	18.2933279020473	20.0062239395349	18.2393139280162	19.8417795105595	Q01850	CDR2_HUMAN
22.6839659972751	22.7727552514221	22.6432095772411	22.9042126891482	22.5263956276757	22.6460814043314	22.2200662998386	22.1755250670705	22.6076866671779	23.1053388712905	22.1464539563756	22.2260615261645	22.6714302393403	22.4252174581918	22.8491820317391	22.4621410079291	22.5176505612743	22.7743122075704	22.2177713816114	22.2486294547634	23.3364531073889	23.4495798733736	23.0554267145409	22.7708898769665	22.6609047093527	22.3980336755993	22.1272870154538	22.0444188479586	22.5623169127341	22.3306883597227	22.5575023471682	22.1491316348905	Q01968	OCRL_HUMAN
24.7539284823757	24.735226940677	24.5771738721139	24.778204001552	24.6308000411569	24.6671266521674	24.1295535652956	24.0403612211798	24.6266752914642	25.0134128382811	24.0280647873065	24.1019025593125	24.6555196826503	24.2543473552861	24.7738504925448	24.3212005693313	24.3988897223286	24.6292358032889	24.0818908404838	24.0313017839542	25.2286453123938	25.2934358860895	24.8191902605364	24.5914453422274	24.7125925359926	24.3122568645586	23.9626709566687	23.8583706414328	24.572849508901	24.0751770733077	24.5317837871448	24.0320077769469	Q01970	PLCB3_HUMAN
30.4968934524141	30.4254520891955	30.8700755259167	30.9222463912144	30.2207037098421	30.1988906096818	30.2023802500649	30.0673112686026	30.4026257909082	30.550079083832	30.1474561781476	30.0650465049175	30.2617334242073	30.254487727078	30.3511274709089	30.3537700728684	30.2777937961668	30.2993486212969	30.4322007318315	30.2194350373487	31.0112494176707	31.0045444710358	31.1173230602487	31.0780318558176	30.2978299934484	29.7854230662584	30.0361979387407	29.8147906988466	30.2656712071517	30.2555273233458	30.1277161259307	30.13351497874	Q01995	TAGL_HUMAN
22.4247330319817	22.3002277582742	21.5724330599861	21.8520216396403	22.451079639552	22.4175338489058	21.2321676341238	21.1446026145726	22.367009312786	22.7829795982864	21.1896246357875	21.2415753074228	22.6026936439913	21.2680815131295	22.6961074636866	21.3004123946694	22.0463272644613	22.2069167589606	21.2383132699014	21.1669861853692	22.9413243308521	22.8770683247657	21.9093296809785	21.6370915689557	22.3437109435077	21.801861066526	20.9375569847618	20.9711107770781	22.4432412305881	21.0702132593273	22.4765854020088	20.9489597600434	Q02040	AK17A_HUMAN
20.8888485768075	20.8284180161085	20.3812939462621	20.5666501805617	20.8477859945468	20.9445295238813	19.9272927564713	19.8475415622311	20.853805229121	21.1512014040712	20.0234704376967	20.0733277543367	20.958738413934	20.0801856559883	21.0020870950762	20.1424536380148	20.7292242688828	20.9765444199104	20.1812841226679	20.018893774297	21.6189054401209	21.7174368807126	20.7104579287192	20.5926291222906	20.9178357339897	20.6395086075689	19.822663607234	19.6820895646126	20.7878801669209	20.1551779840485	20.787303963242	19.9644976696571	Q02127	PYRD_HUMAN
25.0753121007287	25.0541772209621	25.7076474321705	25.9177660796057	25.0908109759495	25.0621576944633	25.3328188586127	25.2224543701228	25.0405019220146	25.4148772693015	25.2888608869288	25.2589308148557	25.179520207844	25.4536555860622	25.2375057026185	25.4938904696549	24.8248488397701	25.0193276600715	25.257160109798	25.210482074173	25.7412027387303	25.7652280704739	26.1350171139011	25.8443522164292	25.1198882601232	24.7478583093805	25.2508878467336	25.066816556314	25.1195874096655	25.3625275359824	25.0709220899083	25.3776654953782	Q02218	ODO1_HUMAN
23.8997027868577	23.6592611624272	24.3155269610805	24.4826254169511	23.6725312545772	23.6344528351456	23.8449400668032	23.6380455394718	23.7364563334899	24.065073467127	23.8042494987139	23.7539090482852	23.7409206645311	23.9004318219761	23.9524506795794	24.1139798722349	23.4590612818301	23.5038545848548	23.8720853992083	23.7698000419701	24.1119031768921	24.0926389003078	24.5216347694297	24.2472551935778	23.8002050537542	23.2777798088558	23.8086428331779	23.5573009838608	23.589968418612	23.854323128723	23.7518959557196	23.9650949037724	Q02241	KIF23_HUMAN
22.56644649686	22.4162528847534	23.9194007181811	24.1359365419844	22.4705426639294	22.4106196570049	23.5583742138118	23.471519037088	22.4602571392822	22.8188288901387	23.4873708984921	23.5203452653894	22.5233315897861	23.6757093001414	22.6085386553233	23.8972636940627	22.2679731613352	22.3572260027778	23.4885018651576	23.3625669074479	23.1724364011167	23.1059894339083	24.3770455718753	24.1139107292993	22.48536782363	22.0543118376892	23.3763427623657	23.2230160965761	22.4822040959314	23.6125289750643	22.3835774954425	23.5532963591193	Q02252	MMSA_HUMAN
22.7445633782591	22.6873457027348	23.716704825023	23.8805827626096	22.2118867413301	22.2496630145524	22.8203991282148	22.7647110421425	22.655708822607	23.0114713709945	23.1037765788003	23.1690520882714	22.3315990619223	23.0407893142725	22.7954420633197	23.449174746742	22.6343305148495	22.7615352444682	23.4626652633344	23.325289816471	23.4833708679907	23.4797207935343	24.2362029577473	23.9056626297689	22.7833933913345	22.3999502285636	23.2235484946612	23.0302339208486	22.767966695086	23.3787597384857	22.5886296290133	23.2366995447447	Q02388	CO7A1_HUMAN
24.9993878092434	24.896729732788	25.5451052301179	25.677416765563	24.7336672473441	24.7742506383835	24.9491773847603	25.0478177211187	24.7826100905207	25.1478313111947	24.9638960243586	24.9668149476249	24.8552776925761	25.269007278534	25.0618575350549	25.2771109516489	24.653077509466	24.781151236978	25.1743003556659	25.0310458094167	25.3627350460781	25.3183905566469	25.7149001435696	25.3596246657539	24.9321571954901	24.5049271107805	24.8988049934603	24.7652772891377	24.6503651403982	24.9219901628091	24.8449046599807	25.0846816513833	Q02539	H11_HUMAN
26.3378468827964	26.5196659303516	27.1483836187753	27.3472312369759	26.1252071087666	26.4051150432747	26.6584626327991	26.4151791838291	26.3067833631529	26.8084406553442	26.6678276929472	26.6063251499334	26.8423219830086	27.0918979940679	27.1220689241072	27.3132964994432	26.0341970949047	26.3560622641271	26.6987203951458	26.5334477211895	26.8467644725095	27.1020979152572	27.362502093877	27.1208557278804	26.3681548178035	26.049178209981	26.5690634886495	26.4001797299463	26.5375263180797	26.94773054018	26.7046542846027	27.1046918386563	Q02543	RL18A_HUMAN
24.7101308045074	24.7009356943432	24.642515089279	24.8893768664746	24.6643252012438	24.6631941376937	24.1848026577812	24.0643550769369	24.7535522256761	25.0610054818822	24.1911619009206	24.1928086273974	24.781199184618	24.2891438349251	24.9162577182869	24.4559349253548	24.5111739492526	24.6354933868332	24.1980445149335	24.0961864575301	25.303385643225	25.3347816011669	24.916571797592	24.6792694632691	24.8310197127771	24.3570792450155	24.1397730617382	23.9733378350708	24.6974635901502	24.1500618008381	24.8034674870722	24.273892724011	Q02750	MP2K1_HUMAN
26.3246290550414	26.3251272554955	26.7274476394901	26.882231340061	26.1955728462795	26.1988135661222	26.3335077724425	26.144324147772	26.4396292239865	26.7094386971672	26.3010268485396	26.3416622163375	26.5486734574106	26.6457087930655	26.7623808923966	26.8379031585525	26.3138008211142	26.4418831480235	26.3638965067239	26.3953819919601	27.0484307650994	27.0880796272404	27.1949294086536	26.8332993543311	26.5771569418961	26.129338712304	26.4667702938221	26.2970444230466	26.4766801512026	26.5052653560476	26.7246676391442	26.7615821571615	Q02790	FKBP4_HUMAN
27.0893206630799	27.0708187769206	27.3390701287036	27.500706123126	26.9728977583118	26.9199634336294	26.8377414730104	26.7408217522488	27.1032717722853	27.3756211976471	26.8738689995498	26.8305827330574	27.0190598264012	26.9168218041025	27.2419476301787	27.1028574472891	26.9524011916294	27.0744010330127	26.978656174047	26.916133453472	27.8055701785115	27.7812564109174	27.8842297577294	27.4699975182334	27.1753546376707	26.6631194330658	26.9439769755571	26.7234122326182	27.1559273826205	27.0524661585429	27.1543030033867	27.0526037314448	Q02809	PLOD1_HUMAN
26.1138504620301	26.2049539910501	26.3527207686983	26.4068633849669	25.7740471875807	25.8865480779495	25.6496136400203	25.4508297818395	26.0801360019744	26.4860900555467	25.9524812634646	25.7563046001023	25.9869610561309	25.6955543121863	26.3911720284454	26.0106222432538	25.946640603231	26.110472447852	26.0410482922144	25.768519817164	26.6894900589135	26.8463969815414	26.8783605944145	26.5263477859372	26.1571942225898	25.8576600979336	25.8426137250311	25.5046446649367	26.1127530386133	26.0809985981786	26.0341021385801	25.9810882757476	Q02818	NUCB1_HUMAN
